url,company,model,label_desc,verdict,risk_level,hes,tes,ces,ecs,final_accs,dynamic_weight_log
https://prod.danawa.com/info/?pcode=94639517,"엘지전자,LG전자",S836MRQ032,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:12:19', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122699242,"엘지전자,LG전자",G646GBB021,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:13:01', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122624071,"엘지전자,LG전자",T876MEE412,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:13:42', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=94639541,"엘지전자,LG전자",S834MEE141,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:14:17', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78981881,삼성전자,RM70F91R1ZG,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:15:08', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78982202,삼성전자,RM80F91M1XJ,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:16:00', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78843269,삼성전자,RM70F64R1ZG,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:16:51', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=97773716,삼성전자,RK70F49M1ZG,신뢰 (Normal),신뢰 상품 / Normal,낮음,47.85,42.36,41.23,42.93,44.23,"{'created_at': '2026-09-25 02:17:41', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 47.85, 'tes': 42.36, 'ces': 41.23, 'ecs': 42.93}, 'weights': {'hes': 0.4126, 'tes': 0.4429, 'ces': 0.14450000000000002}, 'logits': {'hes': -0.2373, 'tes': -0.1663, 'ces': -1.2863}, 'dynamic_evidence_score': 44.46, 'dynamic_accs': 44.23, 'legacy_accs': 43.84, 'delta_vs_legacy': 0.39, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=93497918,"엘지전자,LG전자",S836MTE032,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:18:16', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=97108040,삼성전자,RK70F58M1ZG,신뢰 (Normal),신뢰 상품 / Normal,낮음,47.85,42.36,41.23,42.93,44.23,"{'created_at': '2026-09-25 02:19:55', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 47.85, 'tes': 42.36, 'ces': 41.23, 'ecs': 42.93}, 'weights': {'hes': 0.4126, 'tes': 0.4429, 'ces': 0.14450000000000002}, 'logits': {'hes': -0.2373, 'tes': -0.1663, 'ces': -1.2863}, 'dynamic_evidence_score': 44.46, 'dynamic_accs': 44.23, 'legacy_accs': 43.84, 'delta_vs_legacy': 0.39, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=54960485,"엘지전자,LG전자",M875GBB582,신뢰 (Normal),신뢰 상품 / Normal,낮음,61.36,52.61,37.82,63.26,56.29,"{'created_at': '2026-09-25 02:20:30', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 61.36, 'tes': 52.61, 'ces': 37.82, 'ecs': 63.26}, 'weights': {'hes': 0.4642, 'tes': 0.42650000000000005, 'ces': 0.10930000000000001}, 'logits': {'hes': 0.1602, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 55.06, 'dynamic_accs': 56.29, 'legacy_accs': 53.67, 'delta_vs_legacy': 2.62, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=65353772,"엘지전자,LG전자",T875MEE111,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:21:07', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78981860,삼성전자,RM70F91R1A,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:21:59', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122632142,"엘지전자,LG전자",T876MQQ012,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:23:27', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=123681545,삼성전자,RS70F65Q2Y,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:24:23', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=94524113,"엘지전자,LG전자",M876GBB232,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:25:04', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122634386,"엘지전자,LG전자",T876MEE111,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:25:44', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78972284,삼성전자,RM70F90R2GD,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:26:41', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122700739,"엘지전자,LG전자",T876MEE141,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:27:21', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=94522283,"엘지전자,LG전자",M876GBB472,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:28:02', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=91908926,"엘지전자,LG전자",S836MQQ142,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:28:41', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=94639550,"엘지전자,LG전자",S834MQQ111,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:29:20', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78982601,삼성전자,RM80F91K1A,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:30:20', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78843242,삼성전자,RM70F64R1X,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:31:22', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122624319,"엘지전자,LG전자",T876MQQ412,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:32:15', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=97771739,삼성전자,RK70F49M1A,신뢰 (Normal),신뢰 상품 / Normal,낮음,47.85,42.36,41.23,42.93,44.23,"{'created_at': '2026-09-25 02:33:22', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 47.85, 'tes': 42.36, 'ces': 41.23, 'ecs': 42.93}, 'weights': {'hes': 0.4126, 'tes': 0.4429, 'ces': 0.14450000000000002}, 'logits': {'hes': -0.2373, 'tes': -0.1663, 'ces': -1.2863}, 'dynamic_evidence_score': 44.46, 'dynamic_accs': 44.23, 'legacy_accs': 43.84, 'delta_vs_legacy': 0.39, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=62273714,삼성전자,RS84DB5002CW,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:34:29', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=62069996,삼성전자,RS84DG5002M9,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:35:35', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=94881347,"엘지전자,LG전자",S836GBB132,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:36:19', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78099356,삼성전자,RM70F64Q1A,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:37:14', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122666101,"엘지전자,LG전자",T876MEE1H1,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:37:51', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=93497858,"엘지전자,LG전자",S836MEE022,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:38:26', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122665494,"엘지전자,LG전자",G646GBB081,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.14,51.27,37.82,41.77,50.52,"{'created_at': '2026-09-25 02:39:02', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.14, 'tes': 51.27, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 52.06, 'dynamic_accs': 50.52, 'legacy_accs': 49.03, 'delta_vs_legacy': 1.49, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=89603108,삼성전자,RM80F64L2A,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:39:55', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=123669125,삼성전자,RM70F90R1ZD,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.19,52.49,41.23,41.77,51.43,"{'created_at': '2026-09-25 02:40:46', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.19, 'tes': 52.49, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 53.14, 'dynamic_accs': 51.43, 'legacy_accs': 50.19, 'delta_vs_legacy': 1.24, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
